id;label;class_object;class_name;class_value
aires_protegees_10;Vallée de la Thy;land_um_elevation;900;61.49561631531921
aires_protegees_10;Vallée de la Thy;land_use;Concessions;0.0
aires_protegees_10;Vallée de la Thy;land_use;Forêt;679.246465685073
aires_protegees_10;Vallée de la Thy;land_use;Humide;1049.97040224648
aires_protegees_10;Vallée de la Thy;land_use;NUM;77.1511326415
aires_protegees_10;Vallée de la Thy;land_use;PPE;796.795352435092
aires_protegees_10;Vallée de la Thy;land_use;Réserve;1086.98141064016
aires_protegees_10;Vallée de la Thy;land_use;Sec;0.0
aires_protegees_10;Vallée de la Thy;land_use;Très Humide;65.6231501404047
aires_protegees_10;Vallée de la Thy;land_use;UM;1038.44241974538
aires_protegees_10;Vallée de la Thy;mining_area_ha;;0.0
aires_protegees_10;Vallée de la Thy;mining_um_area_ha;;0.0
aires_protegees_10;Vallée de la Thy;nb_families;;88.0
aires_protegees_10;Vallée de la Thy;nb_occurrences;;1904.0
aires_protegees_10;Vallée de la Thy;nb_patchs;;9.0
aires_protegees_10;Vallée de la Thy;nb_plots;;0.0
aires_protegees_10;Vallée de la Thy;nb_species;;533.0
aires_protegees_10;Vallée de la Thy;ppe_area_ha;;796.795352435092
aires_protegees_10;Vallée de la Thy;rainfall_max;;2590.0
aires_protegees_10;Vallée de la Thy;rainfall_min;;1790.0
aires_protegees_10;Vallée de la Thy;ratio_forest_core_elevation;100;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_core_elevation;1000;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_core_elevation;1100;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_core_elevation;1200;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_core_elevation;1300;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_core_elevation;1400;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_core_elevation;1500;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_core_elevation;1600;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_core_elevation;1700;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_core_elevation;200;0.2240840955163452
aires_protegees_10;Vallée de la Thy;ratio_forest_core_elevation;300;0.306056739004375
aires_protegees_10;Vallée de la Thy;ratio_forest_core_elevation;400;0.310187641807215
aires_protegees_10;Vallée de la Thy;ratio_forest_core_elevation;500;0.1900888985867919
aires_protegees_10;Vallée de la Thy;ratio_forest_core_elevation;600;0.070736994330906
aires_protegees_10;Vallée de la Thy;ratio_forest_core_elevation;700;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_core_elevation;800;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_core_elevation;900;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_elevation;100;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_elevation;1000;0.321841423152263
aires_protegees_10;Vallée de la Thy;ratio_forest_elevation;1100;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_elevation;1200;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_elevation;1300;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_elevation;1400;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_elevation;1500;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_elevation;1600;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_elevation;1700;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_elevation;200;0.9308644238865432
aires_protegees_10;Vallée de la Thy;ratio_forest_elevation;300;0.8519331789324616
aires_protegees_10;Vallée de la Thy;ratio_forest_elevation;400;0.675612477070169
aires_protegees_10;Vallée de la Thy;ratio_forest_elevation;500;0.5800219054612198
aires_protegees_10;Vallée de la Thy;ratio_forest_elevation;600;0.4932999794384111
aires_protegees_10;Vallée de la Thy;ratio_forest_elevation;700;0.623510449411791
aires_protegees_10;Vallée de la Thy;ratio_forest_elevation;800;0.6134485941636038
aires_protegees_10;Vallée de la Thy;ratio_forest_elevation;900;0.4570529086185975
aires_protegees_10;Vallée de la Thy;ratio_forest_mature_elevation;100;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_mature_elevation;1000;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_mature_elevation;1100;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_mature_elevation;1200;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_mature_elevation;1300;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_mature_elevation;1400;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_mature_elevation;1500;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_mature_elevation;1600;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_mature_elevation;1700;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_mature_elevation;200;0.5194504150253437
aires_protegees_10;Vallée de la Thy;ratio_forest_mature_elevation;300;0.4107867891076081
aires_protegees_10;Vallée de la Thy;ratio_forest_mature_elevation;400;0.3736895009610698
aires_protegees_10;Vallée de la Thy;ratio_forest_mature_elevation;500;0.4674339542894481
aires_protegees_10;Vallée de la Thy;ratio_forest_mature_elevation;600;0.6073220891630817
aires_protegees_10;Vallée de la Thy;ratio_forest_mature_elevation;700;0.6754292486517351
aires_protegees_10;Vallée de la Thy;ratio_forest_mature_elevation;800;0.3280656350594145
aires_protegees_10;Vallée de la Thy;ratio_forest_mature_elevation;900;0.2218801396537101
aires_protegees_10;Vallée de la Thy;ratio_forest_num_elevation;100;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_num_elevation;1000;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_num_elevation;1100;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_num_elevation;1200;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_num_elevation;1300;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_num_elevation;1400;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_num_elevation;1500;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_num_elevation;1600;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_num_elevation;1700;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_num_elevation;200;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_num_elevation;300;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_num_elevation;400;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_num_elevation;500;0.9922077699166492
aires_protegees_10;Vallée de la Thy;ratio_forest_num_elevation;600;0.9647345084784654
aires_protegees_10;Vallée de la Thy;ratio_forest_num_elevation;700;0.9906007081161524
aires_protegees_10;Vallée de la Thy;ratio_forest_num_elevation;800;0.8384115413669851
aires_protegees_10;Vallée de la Thy;ratio_forest_num_elevation;900;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_secondary_elevation;100;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_secondary_elevation;1000;1.0
aires_protegees_10;Vallée de la Thy;ratio_forest_secondary_elevation;1100;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_secondary_elevation;1200;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_secondary_elevation;1300;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_secondary_elevation;1400;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_secondary_elevation;1500;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_secondary_elevation;1600;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_secondary_elevation;1700;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_secondary_elevation;200;0.256465489458311
aires_protegees_10;Vallée de la Thy;ratio_forest_secondary_elevation;300;0.2831564718880167
aires_protegees_10;Vallée de la Thy;ratio_forest_secondary_elevation;400;0.316122857231715
aires_protegees_10;Vallée de la Thy;ratio_forest_secondary_elevation;500;0.3424771471237598
aires_protegees_10;Vallée de la Thy;ratio_forest_secondary_elevation;600;0.3219409165060122
aires_protegees_10;Vallée de la Thy;ratio_forest_secondary_elevation;700;0.3245707513482648
aires_protegees_10;Vallée de la Thy;ratio_forest_secondary_elevation;800;0.6719343649405854
aires_protegees_10;Vallée de la Thy;ratio_forest_secondary_elevation;900;0.7781198603462898
aires_protegees_10;Vallée de la Thy;ratio_forest_um_elevation;100;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_um_elevation;1000;0.321841423152263
aires_protegees_10;Vallée de la Thy;ratio_forest_um_elevation;1100;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_um_elevation;1200;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_um_elevation;1300;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_um_elevation;1400;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_um_elevation;1500;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_um_elevation;1600;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_um_elevation;1700;0.0
aires_protegees_10;Vallée de la Thy;ratio_forest_um_elevation;200;0.9308644238865432
aires_protegees_10;Vallée de la Thy;ratio_forest_um_elevation;300;0.8519331789324616
aires_protegees_10;Vallée de la Thy;ratio_forest_um_elevation;400;0.675612477070169
aires_protegees_10;Vallée de la Thy;ratio_forest_um_elevation;500;0.5628940467145712
aires_protegees_10;Vallée de la Thy;ratio_forest_um_elevation;600;0.4158075014283756
aires_protegees_10;Vallée de la Thy;ratio_forest_um_elevation;700;0.5296536214550355
aires_protegees_10;Vallée de la Thy;ratio_forest_um_elevation;800;0.5842309728832269
aires_protegees_10;Vallée de la Thy;ratio_forest_um_elevation;900;0.4570529086185975
aires_protegees_10;Vallée de la Thy;reserve_area_ha;;1086.98141064016
aires_protegees_10;Vallée de la Thy;reserve_um_area_ha;;1010.86811221603
aires_protegees_11;Haute Pourina;cover_forest;Forêt;0.8810582652205764
aires_protegees_11;Haute Pourina;cover_forest;Hors-forêt;0.1189417347794235
aires_protegees_11;Haute Pourina;cover_forestnum;Forêt;0.0
aires_protegees_11;Haute Pourina;cover_forestnum;Hors-forêt;0.0
aires_protegees_11;Haute Pourina;cover_foresttype;Forêt coeur;0.4856385303698822
aires_protegees_11;Haute Pourina;cover_foresttype;Forêt mature;0.3833588857492168
aires_protegees_11;Haute Pourina;cover_foresttype;Forêt secondaire;0.1310025838809009
aires_protegees_11;Haute Pourina;cover_forestum;Forêt;0.8810582652205741
aires_protegees_11;Haute Pourina;cover_forestum;Hors-forêt;0.1189417347794258
aires_protegees_11;Haute Pourina;elevation_max;;975.0
aires_protegees_11;Haute Pourina;elevation_median;;511.0
aires_protegees_11;Haute Pourina;forest_area_ha;;3931.3600564434
aires_protegees_11;Haute Pourina;forest_core_elevation;100;0.0
aires_protegees_11;Haute Pourina;forest_core_elevation;1000;22.88853976222184
aires_protegees_11;Haute Pourina;forest_core_elevation;1100;0.0
aires_protegees_11;Haute Pourina;forest_core_elevation;1200;0.0
aires_protegees_11;Haute Pourina;forest_core_elevation;1300;0.0
aires_protegees_11;Haute Pourina;forest_core_elevation;1400;0.0
aires_protegees_11;Haute Pourina;forest_core_elevation;1500;0.0
aires_protegees_11;Haute Pourina;forest_core_elevation;1600;0.0
aires_protegees_11;Haute Pourina;forest_core_elevation;1700;0.0
aires_protegees_11;Haute Pourina;forest_core_elevation;200;60.77301936865831
aires_protegees_11;Haute Pourina;forest_core_elevation;300;250.1954174008403
aires_protegees_11;Haute Pourina;forest_core_elevation;400;495.6552748508755
aires_protegees_11;Haute Pourina;forest_core_elevation;500;380.4233160479639
aires_protegees_11;Haute Pourina;forest_core_elevation;600;237.567257532028
aires_protegees_11;Haute Pourina;forest_core_elevation;700;149.95939844214368
aires_protegees_11;Haute Pourina;forest_core_elevation;800;163.37681830275653
aires_protegees_11;Haute Pourina;forest_core_elevation;900;148.38087845854207
aires_protegees_11;Haute Pourina;forest_core_ha;;1909.21992016603
aires_protegees_11;Haute Pourina;forest_elevation;100;1.5856747040966237
aires_protegees_11;Haute Pourina;forest_elevation;1000;63.46021075776262
aires_protegees_11;Haute Pourina;forest_elevation;1100;0.0
aires_protegees_11;Haute Pourina;forest_elevation;1200;0.0
aires_protegees_11;Haute Pourina;forest_elevation;1300;0.0
aires_protegees_11;Haute Pourina;forest_elevation;1400;0.0
aires_protegees_11;Haute Pourina;forest_elevation;1500;0.0
aires_protegees_11;Haute Pourina;forest_elevation;1600;0.0
aires_protegees_11;Haute Pourina;forest_elevation;1700;0.0
aires_protegees_11;Haute Pourina;forest_elevation;200;122.16090570869316
aires_protegees_11;Haute Pourina;forest_elevation;300;345.85814862980703
aires_protegees_11;Haute Pourina;forest_elevation;400;667.9187182254537
aires_protegees_11;Haute Pourina;forest_elevation;500;781.3538449549516
aires_protegees_11;Haute Pourina;forest_elevation;600;711.547613121415
aires_protegees_11;Haute Pourina;forest_elevation;700;537.8252861720403
aires_protegees_11;Haute Pourina;forest_elevation;800;397.4195698704891
aires_protegees_11;Haute Pourina;forest_elevation;900;302.229253733845
aires_protegees_11;Haute Pourina;forest_fragmentation;10;0.0017587892207831
aires_protegees_11;Haute Pourina;forest_fragmentation;100;0.0017587892207831
aires_protegees_11;Haute Pourina;forest_fragmentation;1000;0.0017587892207831
aires_protegees_11;Haute Pourina;forest_fragmentation;10000;1.0
aires_protegees_11;Haute Pourina;forest_fragmentation;125;0.0017587892207831
aires_protegees_11;Haute Pourina;forest_fragmentation;150;0.0017587892207831
aires_protegees_11;Haute Pourina;forest_fragmentation;1500;0.0017587892207831
aires_protegees_11;Haute Pourina;forest_fragmentation;175;0.0017587892207831
aires_protegees_11;Haute Pourina;forest_fragmentation;20;0.0017587892207831
aires_protegees_11;Haute Pourina;forest_fragmentation;200;0.0017587892207831
aires_protegees_11;Haute Pourina;forest_fragmentation;2000;0.0017587892207831
aires_protegees_11;Haute Pourina;forest_fragmentation;20000;1.0
aires_protegees_11;Haute Pourina;forest_fragmentation;225;0.0017587892207831
aires_protegees_11;Haute Pourina;forest_fragmentation;250;0.0017587892207831
aires_protegees_11;Haute Pourina;forest_fragmentation;275;0.0017587892207831
aires_protegees_11;Haute Pourina;forest_fragmentation;30;0.0017587892207831
aires_protegees_11;Haute Pourina;forest_fragmentation;300;0.0017587892207831
aires_protegees_11;Haute Pourina;forest_fragmentation;30000;1.0
aires_protegees_11;Haute Pourina;forest_fragmentation;325;0.0017587892207831
aires_protegees_11;Haute Pourina;forest_fragmentation;350;0.0017587892207831
aires_protegees_11;Haute Pourina;forest_fragmentation;375;0.0017587892207831
aires_protegees_11;Haute Pourina;forest_fragmentation;40;0.0017587892207831
aires_protegees_11;Haute Pourina;forest_fragmentation;400;0.0017587892207831
aires_protegees_11;Haute Pourina;forest_fragmentation;4000;1.0
aires_protegees_11;Haute Pourina;forest_fragmentation;425;0.0017587892207831
aires_protegees_11;Haute Pourina;forest_fragmentation;450;0.0017587892207831
aires_protegees_11;Haute Pourina;forest_fragmentation;475;0.0017587892207831
aires_protegees_11;Haute Pourina;forest_fragmentation;50;0.0017587892207831
aires_protegees_11;Haute Pourina;forest_fragmentation;500;0.0017587892207831
aires_protegees_11;Haute Pourina;forest_fragmentation;5000;1.0
aires_protegees_11;Haute Pourina;forest_fragmentation;60;0.0017587892207831
aires_protegees_11;Haute Pourina;forest_fragmentation;600;0.0017587892207831
aires_protegees_11;Haute Pourina;forest_fragmentation;70;0.0017587892207831
aires_protegees_11;Haute Pourina;forest_fragmentation;700;0.0017587892207831
aires_protegees_11;Haute Pourina;forest_fragmentation;80;0.0017587892207831
aires_protegees_11;Haute Pourina;forest_fragmentation;800;0.0017587892207831
aires_protegees_11;Haute Pourina;forest_fragmentation;90;0.0017587892207831
aires_protegees_11;Haute Pourina;forest_fragmentation;900;0.0017587892207831
aires_protegees_11;Haute Pourina;forest_holdridge1_ha;;0.0
aires_protegees_11;Haute Pourina;forest_holdridge2_ha;;0.0
aires_protegees_11;Haute Pourina;forest_holdridge3_ha;;3931.3600564434
aires_protegees_11;Haute Pourina;forest_mature_elevation;100;0.7904538942348804
aires_protegees_11;Haute Pourina;forest_mature_elevation;1000;37.97641009386396
aires_protegees_11;Haute Pourina;forest_mature_elevation;1100;0.0
aires_protegees_11;Haute Pourina;forest_mature_elevation;1200;0.0
aires_protegees_11;Haute Pourina;forest_mature_elevation;1300;0.0
aires_protegees_11;Haute Pourina;forest_mature_elevation;1400;0.0
aires_protegees_11;Haute Pourina;forest_mature_elevation;1500;0.0
aires_protegees_11;Haute Pourina;forest_mature_elevation;1600;0.0
aires_protegees_11;Haute Pourina;forest_mature_elevation;1700;0.0
aires_protegees_11;Haute Pourina;forest_mature_elevation;200;39.614625199171506
aires_protegees_11;Haute Pourina;forest_mature_elevation;300;59.6625091392325
aires_protegees_11;Haute Pourina;forest_mature_elevation;400;106.6705925561034
aires_protegees_11;Haute Pourina;forest_mature_elevation;500;306.4811180421455
aires_protegees_11;Haute Pourina;forest_mature_elevation;600;360.8063404037748
aires_protegees_11;Haute Pourina;forest_mature_elevation;700;294.27569011785914
aires_protegees_11;Haute Pourina;forest_mature_elevation;800;168.61381727589293
aires_protegees_11;Haute Pourina;forest_mature_elevation;900;132.2302539948405
aires_protegees_11;Haute Pourina;forest_mature_ha;;1507.12181071712
aires_protegees_11;Haute Pourina;forest_mining_ha;;487.420998080387
aires_protegees_11;Haute Pourina;forest_num_elevation;100;0.0
aires_protegees_11;Haute Pourina;forest_num_elevation;1000;1.614e-13
aires_protegees_11;Haute Pourina;forest_num_elevation;1100;0.0
aires_protegees_11;Haute Pourina;forest_num_elevation;1200;0.0
aires_protegees_11;Haute Pourina;forest_num_elevation;1300;0.0
